BtbVII,Doc2,0
Usf,Trl,0
sob,sktl,1
nerfin-1,CG6726,0
Hr46,Hsc70Cb,1
BtbVII,CG31534,1
D,MESR4,0
Hr46,RpS25,0
br,cora,1
Mef2,E2f,1
HGTX,sd,0
Rel,mew,0
Hsf,aret,0
drm,fng,1
bowl,CG4221,1
grh,grh,1
Hsf,Vha55,0
Dp,br,1
toe,crol,0
grh,fat-spondin,0
Adf1,pdm2,0
bowl,Pgk,0
GATAe,CG11317,0
tgo,Btk29A,1
Hr39,how,1
br,Btk29A,1
ci,sob,1
Rx,CG6847,0
l(1)sc,CG32204,0
ac,cpb,1
kay,Bgb,1
Xbp1,inx2,0
kay,neuroligin,0
grh,CG8036,1
gl,qua,1
tup,CG9990,0
sna,CG8965,0
jumu,B-H1,0
bowl,G-ialpha65A,1
CG12054,Obp99c,0
BtbVII,ced-6,1
disco,slp2,1
bowl,Rbf2,0
ac,knrl,1
ci,CG7841,0
sob,CG5033,1
grh,CG32982,1
kay,scf,0
ac,Dgk,1
sna,CG7082,1
kay,slbo,1
disco,emp,0
BtbVII,CG10082,1
gl,CG2254,0
abd-A,Ect4,0
Rx,Fas3,1
gl,lid,0
l(1)sc,CG10249,1
Ubx,Oatp58Dc,1
srp,ss,0
opa,ct,1
CG12054,sd,1
bowl,pyd,1
nerfin-1,l(1)G0196,0
ac,corn,1
GATAe,m1,1
bowl,stumps,0
Dp,W,1
sob,l(1)G0196,0
BtbVII,bowl,1
ken,CG30115,1
lola,CG15347,0
lola,Rab3,1
grh,ase,1
GATAe,CG13315,1
grh,jbug,1
Ubx,CG2083,0
Hsf,CG9590,1
Rel,ple,1
drm,gsb-n,1
nerfin-1,how,0
Hsf,CG11188,1
kay,CG4213,1
Hsf,CG12424,0
sob,Lis-1,1
Hsf,CG13333,1
tgo,pyd,1
al,Cam,0
lola,CG7993,0
drm,CG3967,0
ac,crol,0
Xbp1,CG17271,1
Mef2,Ect4,1
tup,CG32982,0
gsb,drm,1
Ubx,CG13636,1
vvl,meso18E,1
vvl,CG13102,0
crol,cora,1
br,CG5819,0
crol,lid,1
CG12054,ImpE1,0
sob,how,1
tup,tsl,1
sob,CG13676,1
Hr46,sob,0
jumu,CG14109,1
BtbVII,CG9084,0
grh,Gp150,1
kay,CG9194,1
lab,tup,0
tgo,CG4984,0
nerfin-1,CG11370,0
grh,CG5210,1
Hr46,CG11966,1
sna,l(2)05510,0
CG12054,ko,0
GATAe,bnl,0
Rx,CG4629,1
grh,Oatp58Dc,1
CG10267,fs(1)h,0
Dp,Dip-C,0
nerfin-1,G-oalpha47A,1
Hsf,ple,1
crp,Nmdmc,0
odd,trn,1
GATAe,Gs2,1
ttk,D,1
tgo,apt,0
Trl,ush,1
toe,ss,1
Hsf,CG9993,0
kay,CG13248,0
Optix,sm,0
Dr,nord,1
tup,p130CAS,0
ci,sced,0
BtbVII,SoxN,0
Xbp1,CG2016,1
vvl,CG2663,1
jumu,CG11455,1
GATAe,heph,0
vvl,Obp56a,1
ase,CG1273,0
Lim3,Appl,1
Hr46,CG7188,0
grh,cdc2,0
ac,RpI135,1
sob,Ipp,0
BtbVII,CG1621,0
E2f,cora,1
repo,Src64B,1
tup,CG3408,1
Sox21b,bru-3,0
D,Dl,0
l(1)sc,CG5033,0
Dp,Cad74A,0
disco,beat-IIIc,0
grh,CG14591,0
drm,ome,0
Rel,CG6404,1
Sox21b,Sec61alpha,0
ase,milt,0
crp,NK7.1,0
drm,arg,1
kay,Pten,1
Rx,bru-3,1
tup,CG10440,1
ac,ase,0
ac,Ptp61F,0
E2f,CG17271,0
grh,CG13004,0
Mef2,GATAe,0
jumu,ap,0
E2f2,knrl,0
gl,CG3829,0
GATAe,CG13806,1
srp,CG4306,1
vvl,scra,0
Hr39,CG12214,1
vvl,CG30497,0
Dr,ome,0
br,Dys,1
Sry-beta,CG12075,0
bowl,l(2)efl,0
ac,CG8064,1
jumu,CG4497,0
Xbp1,asp,1
BtbVII,gl,0
odd,CG12702,0
kay,CG1299,1
Rel,Zn72D,0
jumu,Oatp33Eb,0
jumu,CG17110,0
gsb,Ance,1
fkh,CG31781,1
GATAe,nuf,0
GATAe,Cyp6a13,1
jumu,CG32043,1
ken,CG10467,0
BtbVII,olf413,1
tgo,ppa,1
Hsf,Pif1A,1
GATAe,yin,1
srp,v,1
grh,HGTX,1
crol,CG32556,1
disco,CG8596,0
crol,CG7510,0
Hsf,sax,1
grh,Oatp33Eb,0
jumu,CG7777,0
ac,CG17838,0
tgo,CG7714,0
gl,CG17572,1
disco,wg,1
jumu,Eip63E,1
nerfin-1,CG17321,1
BtbVII,Calx,0
Hr39,Myd88,0
jumu,CG31871,0
srp,heph,0
ase,CG15044,0
kay,mys,1
srp,CG5210,1
Pph13,ferrochelatase,0
gsb,CG8713,0
al,ac,1
kay,Ote,1
crp,ss,0
srp,CG6870,1
kay,CG10958,1
kay,CG1146,1
Dr,Dr,1
srp,CG31121,0
Hsf,alpha-Est1,1
grh,CG9630,0
GATAe,CG4781,1
Dr,phyl,1
nerfin-1,mspo,1
BtbVII,CG32066,0
vvl,brk,0
en,trh,0
sob,Ssdp,0
GATAe,CG9451,1
Hsf,CG2083,0
GATAe,ImpL2,0
grh,CG8031,0
Hsf,CG9514,0
nerfin-1,Lip1,0
grh,CG32105,1
nerfin-1,CG11200,0
CG12054,for,0
ac,ss,1
Usf,CG8321,0
nerfin-1,ase,0
Sox21b,CG13636,0
odd,CG6455,1
ac,CG7630,0
tup,CG9279,0
Hr46,CG4752,1
grh,CG32626,0
Hr39,CG32344,0
grh,cenB1A,1
kay,HBS1,1
toe,Orc5,0
gl,CG6345,0
crp,Rx,0
crp,Tpi,1
jumu,CG9643,1
lola,lola,1
Xbp1,zetaCOP,1
tgo,CG17508,0
BtbVII,l(3)82Fd,1
GATAe,LamC,1
Rx,CG5033,0
al,knk,0
Pph13,CG12708,0
tgo,CG13362,0
repo,Lis-1,0
crp,knk,0
GATAe,CG17664,1
l(1)sc,CG33056,0
ase,jbug,1
D,CG8486,0
kay,CG14960,1
Sry-beta,Mmp1,1
jumu,PR2,1
jumu,CG6847,0
sob,Skeletor,1
gl,phyl,1
gl,ru,1
fkh,Gp150,0
en,CG2865,1
crp,Fdh,1
tin,tin,1
nerfin-1,CG10936,0
tgo,shg,1
HGTX,CG6040,0
odd,CG5033,1
br,CrebA,1
bowl,CG10249,1
Rx,CG17834,0
nerfin-1,bru-3,1
bowl,lmd,0
sob,Cyp304a1,0
HLH106,CG6345,1
jumu,CG6495,0
sob,CG5541,0
tup,knrl,1
crol,ttk,1
ase,Tsp,0
Hsf,Mp20,1
Rx,abd-A,1
jumu,slim,1
bowl,Fas3,1
bowl,CG9253,0
gt,RpI135,1
CG3065,CG10479,1
crol,RhoGAP19D,1
l(1)sc,CG12723,0
opa,tou,0
nerfin-1,Lmpt,0
lab,MAGE,0
lola,st,0
Optix,CG7458,0
BtbVII,mask,1
Pph13,Vha44,0
E2f,Gs2,0
E2f,jing,1
ac,CG11555,1
BtbVII,Egfr,0
nerfin-1,aret,1
grh,Fer1,1
sob,CG4839,0
D,CG4297,0
srp,alpha-Est1,1
ERR,Rel,0
Hsf,CG13362,1
crol,Oat,1
tgo,ena,1
pdm2,CG11961,0
br,CG32276,0
GATAe,fus,0
crol,Vha44,0
l(1)sc,PhKgamma,0
crol,crol,1
srp,CG4089,0
tgo,CG2083,1
l(1)sc,NFAT,0
BtbVII,CG7567,0
twi,TepIV,0
grh,crol,1
bowl,l(1)G0007,0
tup,CG17572,1
toe,Fkbp13,0
sob,CG1698,0
Hsf,FucTA,0
HLH106,GlyP,1
Rx,CG13124,0
BtbVII,CG9186,0
Hsf,CG11771,1
srp,AP-2,1
l(1)sc,Cha,1
jumu,CG15743,1
tup,Glu-RI,0
GATAe,CG7381,1
gt,Hph,1
Rel,CG13183,1
CrebA,NK7.1,0
br,apt,0
GATAe,CG13893,1
grh,mthl5,0
abd-A,Rab23,1
HLHm5,gem,1
BtbVII,CG30497,1
lola,CG32105,0
grh,CG7702,1
odd,net,1
tgo,Ptp61F,1
ac,Cyp4g15,0
br,lid,1
gt,Akap200,0
Hr46,CG5873,1
grh,Dscam,0
jumu,CG2765,1
srp,GlcAT-P,1
Ubx,Sema-2a,0
gl,Ubx,1
tgo,D,0
srp,ap,0
ERR,RhoGAP18B,0
sob,Pvf3,0
odd,Btk29A,0
pdm2,MESR3,0
BtbVII,jing,1
gt,MAGE,1
lola,alphaTub67C,0
E2f,olf413,1
gl,Rapgap1,1
Sox21b,CG3838,0
ac,Idh,1
srp,Nplp2,1
BtbVII,CG1749,0
sob,slmb,0
kay,Hexo2,0
nerfin-1,CG11163,0
crp,CycE,1
Hsf,Prat2,1
GATAe,Cyp6d5,1
gl,crol,0
crp,mei-P26,0
GATAe,slim,0
repo,CG14598,1
Hr46,CG11905,1
Hr39,l(2)05510,0
odd,CG13183,0
kay,PEK,1
D,CG9643,0
Dp,l(1)G0289,1
drm,Tsp,1
srp,cpb,0
ase,CG9279,0
grh,CG13305,1
E2f,Oatp74D,0
GATAe,Fer2LCH,1
E2f2,E(Pc),1
Hsf,CG11380,0
Dp,flfl,1
twi,Gli,0
gl,comm,1
tup,Vha44,0
gl,CG15382,0
GATAe,betaInt-nu,1
Hr46,Cyp4g15,0
E2f,Akap200,1
CG10267,CG30116,0
grh,Oat,1
Ubx,Calx,1
E2f,Ptx1,0
grh,kst,1
Hr46,scf,0
tgo,CG3792,1
odd,Rox8,0
kay,Wnt4,0
BtbVII,CG13220,1
gl,Bx,1
Rel,CG3764,0
srp,Cyp12c1,1
Hr46,Fer2LCH,0
Hr46,CG12950,0
nerfin-1,jbug,1
GATAe,CG12723,0
ac,CG18273,1
ac,nvy,1
kay,Hsc70-5,1
Rx,decay,0
ac,CG4194,0
tgo,tup,0
Hr46,how,1
ase,Sox21b,0
Mio,Hmgs,1
lab,CG7188,0
gl,toc,1
GATAe,ed,0
sob,CG31619,1
toe,eya,1
l(1)sc,Ptp61F,0
Dp,NK7.1,0
eyg,kst,1
BtbVII,Timp,1
odd,milt,0
drm,sob,1
E2f,CG14521,0
vvl,Ubx,1
sob,pros,0
en,GlcAT-P,0
tgo,pgant5,1
kay,cdc2c,1
Hr46,Ptp4E,0
al,vig,0
Ubx,CG13699,0
HLH106,aret,0
gt,CG17834,1
Mef2,CG33275,1
tup,beat-IIIc,1
GATAe,inx3,0
crp,cenG1A,1
gt,Gli,0
Xbp1,deltaCOP,1
Dr,vg,1
kay,l(2)05510,0
Rx,H2.0,0
jumu,v,0
odd,Fdh,0
crol,CG8740,1
jumu,CG8031,1
grh,CG7816,0
GATAe,BEAF-32,0
Hr46,Side,0
drm,Antp,0
grh,pan,0
repo,dac,1
crp,CG15118,0
lola,CG4080,1
GATAe,Fas3,0
Rx,Dgk,0
nerfin-1,tara,0
grh,CG8312,1
Dp,Fas3,0
crp,CG8888,0
grh,Sox21b,0
drm,CG11417,0
Rel,nahoda,0
srp,CG4497,0
Mef2,ps,1
grh,Lkr,1
GATAe,kay,0
BtbVII,tou,1
HLH106,beat-IIIc,1
crp,CG8031,0
jumu,Shal,0
pdm2,CG17321,0
kay,Mmp1,1
BtbVII,pxb,0
Hsf,CG2865,1
srp,CG8740,0
vvl,CG3838,0
ken,MAGE,0
net,Uba1,1
jumu,tsh,0
Dp,RhoL,0
toe,fus,1
drm,drm,1
grh,dsx,1
jumu,p130CAS,1
srp,Surf4,0
sob,bowl,1
grh,CG8888,1
tup,gsb-n,1
jumu,net,0
grh,CG18507,0
GATAe,CG6933,1
kay,CG4080,0
srp,Glt,1
tup,bowl,0
D,Mtl,1
Hsf,RhoGAP18B,1
kay,osp,1
jumu,CG13183,0
gl,CG11980,0
sob,Optix,1
vvl,CG8446,0
CG12054,CG2225,1
BtbVII,Akt1,1
Rx,phyl,0
kay,TppII,1
crp,Sema-5c,0
cnc,Ect4,1
BtbVII,Dap160,1
gt,Rx,0
srp,CG13631,1
l(1)sc,CG11455,0
GATAe,Bj1,1
Hsf,gukh,1
grh,Tsp2A,0
al,igl,0
odd,CG17110,1
toe,CG30116,1
Xbp1,CG5888,0
odd,gsb-n,1
E2f,btd,0
Hsf,E(Pc),0
jumu,jumu,1
gl,Orc2,0
tup,dve,1
BtbVII,jbug,1
lola,fng,1
bowl,mew,1
cnc,tkv,0
odd,MESR3,1
disco,gsb,1
ase,beat-IIa,1
crol,Gclc,0
Hsf,CG8026,1
bowl,CG17323,0
kay,CG30116,0
drm,CG13252,1
Hr46,fra,1
gl,CG5756,1
odd,Trl,0
Hr46,CG4914,1
BtbVII,drk,1
Rel,drl,0
l(1)sc,CG32137,0
E2f,CG32369,1
br,vvl,0
crol,Gasp,0
pdm2,5-HT7,0
crp,apt,0
grh,Gad1,0
BtbVII,Mgat2,1
lola,Vha68-2,1
Hsf,sls,0
BtbVII,CG12702,1
ase,E(Pc),0
br,Hr39,1
GATAe,disco,0
crol,CG3376,0
grh,CG9372,0
BtbVII,htl,0
l(1)sc,CG6040,1
nerfin-1,toe,0
Rel,igl,0
Hsf,CG15382,1
grh,CG4612,0
nub,W,0
crol,CG5080,0
Usf,CG18135,1
nerfin-1,CG6495,1
odd,Ote,1
sob,lab,1
abd-A,Toll-6,1
crol,comm,0
grh,Dys,1
odd,ken,0
Dp,hrg,1
pdm2,pdm2,1
nerfin-1,edl,0
grh,pxb,0
H2.0,shg,0
kay,ref(2)P,1
bowl,toe,1
BtbVII,Hr96,1
ac,CG32409,1
grh,CG6040,1
MTF-1,CG4769,1
GATAe,CG4169,0
grh,CG13124,1
br,inx7,0
srp,CG31313,1
grh,Ect3,0
bowl,Rox8,1
CG12054,CG11727,1
ac,CG11980,1
Dp,CG4386,0
ci,tkv,1
l(1)sc,dnc,1
srp,CG10026,1
drm,Doc1,1
tup,lmd,0
odd,CG1371,1
l(1)sc,egl,1
ac,net,1
BtbVII,CG32043,1
Mad,W,1
lola,CG17032,1
CrebA,knrl,0
Optix,Src64B,1
Rel,TppII,0
nerfin-1,CG1815,0
sob,CG4660,0
jumu,capu,0
jumu,bowl,0
kay,CG10565,0
kay,Dif,1
BtbVII,Picot,0
grh,CG15743,0
Hsf,CG3829,1
Rel,CG13321,0
Hr46,ImpE1,1
pdm2,nub,1
ac,Pdi,1
cnc,Hexo2,0
fkh,l(2)k16918,0
lola,Hph,1
ase,Gli,0
grh,rols,1
tup,Trim9,1
grh,CG9990,1
GATAe,CycE,0
BtbVII,betaTub56D,1
srp,PyK,0
Hr46,CG6847,1
jumu,nudC,1
l(1)sc,for,1
GATAe,CG17572,0
kay,CG4030,1
Rx,jumu,0
sob,CG8740,1
Hsf,ap,0
vvl,CG31145,1
AP-2,tup,1
grh,CG6726,0
GATAe,pgant5,0
jumu,PhKgamma,1
HLHm5,CG9300,0
BtbVII,for,0
Hsf,CG12723,1
BtbVII,osp,1
BtbVII,ena,1
abd-A,jbug,0
gt,decay,0
sob,RhoGAP92B,0
sob,l(1)G0193,1
GATAe,CG31259,1
HGTX,BicD,0
Dr,beat-IIIc,1
bowl,CG13004,0
ac,CG32344,1
Hsf,CG9411,0
pdm2,p53,0
srp,CG30497,0
HGTX,pgant5,0
drm,CG8446,0
E2f,smg,1
crol,btsz,1
BtbVII,CG10249,0
CrebA,RhoGAP1A,0
drm,Nak,0
jumu,vav,1
BtbVII,Sox21b,0
CrebA,pgant5,1
ken,CG8398,1
odd,arg,1
Hr39,Eip75B,1
CG12054,for,0
kay,m2,1
ERR,dsx,1
Hsf,Ddc,1
al,sob,1
tgo,BM-40-SPARC,0
gl,CG8965,1
kay,CG12082,1
Dp,ced-6,0
Sry-beta,CG13004,1
nerfin-1,Fdh,0
twi,CG4502,0
srp,faf,0
ken,CG11966,0
Su(H),Su(H),1
tgo,beat-IIa,0
jumu,CG8229,1
gl,inx7,0
Hr39,CG6024,0
Hsf,TepIV,0
grh,numb,1
grh,mas,1
ct,tsl,1
Hr46,PhKgamma,0
CG12054,Thd1,1
Hsf,CG4781,1
GATAe,CG7714,1
tgo,flfl,1
BtbVII,lmd,0
l(1)sc,mask,0
gt,CG12869,1
bowl,Sulf1,1
grh,tap,1
tup,CG11727,0
HLH106,CG12723,0
Hsf,Corp,1
tup,fng,1
Hsf,CG30497,1
sob,tipE,1
bowl,CG32982,1
jumu,Nmdmc,1
GATAe,CG2083,0
tgo,lmd,0
nerfin-1,CG31121,1
BtbVII,B-H1,0
Rx,Mes2,1
Rx,Lmpt,0
HGTX,CG31324,1
gl,CG31038,1
ac,Sas10,1
Hr39,ru,0
D,igl,1
l(1)sc,Gld,0
kay,CG3008,1
Rx,Dap160,0
E2f,drk,0
grh,Shal,0
lab,Fas3,0
D,sbb,0
BtbVII,Vha26,0
Xbp1,ced-6,0
GATAe,CG17508,0
drm,dlp,1
crp,CG1140,1
Hsf,gsb,0
AP-2,gsb-n,1
Rx,REG,0
BtbVII,fs(1)h,1
Optix,CG9134,0
grh,Nak,0
jumu,pan,1
nerfin-1,CG8560,0
l(1)sc,Ets65A,1
BtbVII,CG4538,1
br,Sox21b,0
E2f,chif,1
jumu,CG32278,0
odd,beat-IIa,0
Hr46,CG10107,0
nerfin-1,CG18522,0
net,SoxN,0
Ubx,Osbp,0
kay,CG12723,1
kay,CG5080,0
br,CG15743,0
gt,Cyt-c-p,1
E2f2,sog,0
ERR,CG7381,0
bowl,CG5080,0
sob,mew,1
Rx,Pvf3,1
ac,TBPH,0
ac,E2f,0
bowl,nuf,1
gt,NUCB1,0
tgo,CG13126,0
tup,NFAT,0
ase,CG5828,0
tup,CG7227,0
jumu,stumps,0
gsb,CG31324,0
Rel,sinu,0
lola,aret,1
crol,CG31523,0
ttk,Dg,0
kay,CG3967,1
GATAe,CG5541,1
crp,Optix,0
l(1)sc,Nos,1
nerfin-1,fng,1
E2f,trx,1
srp,CG2765,0
Dp,smi35A,0
tgo,Msr-110,0
repo,pxb,1
grh,sgl,1
crol,Akt1,1
vvl,CG4386,1
abd-A,Lkr,1
kay,shd,0
sob,tkv,1
GATAe,decay,1
Rx,Picot,1
nerfin-1,CG17124,1
sob,CG1354,1
nerfin-1,inx3,1
l(1)sc,CG6745,0
D,sna,1
ac,Cyp304a1,0
GATAe,tin,0
crp,CG3731,1
abd-A,CG14521,1
kay,CG5514,0
GATAe,CG17265,0
gt,nAcRalpha-96Ab,0
Hr46,Osbp,1
tgo,AP-2,0
vvl,CG11370,1
sob,Ote,1
Xbp1,CG32276,1
Rel,CG14960,1
CG12054,Vha44,1
gl,Antp,1
gt,CG9391,0
drm,CG3829,0
sob,CG31676,0
GATAe,Sdc,0
Mef2,Pld,1
srp,l(2)k05819,0
br,CG17110,0
Hsf,MESR3,0
cnc,sob,0
BtbVII,Cyp1,1
bowl,ebi,0
grh,CG7720,0
kay,Sirt2,1
nerfin-1,brat,1
ttk,CG9993,1
E2f,CG8112,0
ase,Sox21b,0
lola,Rapgap1,1
E2f,MESR4,1
gsb,CG3884,0
ac,osp,0
gsb,Optix,1
ac,dan,0
grh,drongo,1
repo,Sox21b,1
srp,CG1371,1
ERR,Gp150,1
jumu,DppIII,1
D,CG9990,1
Xbp1,CG17834,0
bowl,CG14598,0
Hsf,Akt1,0
Rx,Ets65A,1
BtbVII,emp,0
ase,wgn,0
gsb,Tsp,0
sob,Vha68-1,1
ERR,CG13624,0
CrebA,KdelR,1
Hr46,ImpE2,1
HLHm5,CG1572,0
Sox21b,AP-2,1
ac,aret,1
CG12054,debcl,0
l(1)sc,stan,0
E2f,mfas,0
odd,CG13252,1
ase,debcl,1
BtbVII,CG8974,1
CrebA,egl,0
jumu,CG9590,1
BtbVII,Rga,1
BtbVII,corn,1
Hsf,Tig,1
gt,pros,0
br,dp,1
CG12054,Dg,1
BtbVII,brat,1
jumu,CG10602,1
kay,CG18473,1
NK7.1,CG1910,0
gt,CG9590,0
Pph13,sm,0
ci,CG8920,0
grh,scra,0
srp,CG7458,1
ara,slp1,1
BtbVII,CrebA,0
kay,HLHm5,1
kay,pros,0
nerfin-1,odd,0
Trl,shg,0
gl,Pph13,1
sob,CG31121,1
grh,CG7048,1
grh,CG5840,0
lola,jumu,1
bowl,ko,1
GATAe,Osbp,0
vvl,twi,1
nerfin-1,ara,1
nub,CG7702,0
nerfin-1,Lim3,1
odd,otp,0
sna,CG13676,1
sob,CG13806,0
pdm2,B-H1,1
BtbVII,CG7993,0
crol,l(3)82Fd,1
Xbp1,tok,0
GATAe,Rab23,0
crp,mRpL52,1
kay,CG14830,1
tgo,Deaf1,1
srp,CG11727,0
gsb-n,Hexo2,0
nerfin-1,CG2083,0
nerfin-1,E2f,0
Hsf,drl,1
BtbVII,lbm,0
grh,CG4091,1
jumu,CG1542,0
crol,m1,0
srp,CG6910,1
BtbVII,endoA,1
br,CG15382,0
gsb,CG2083,0
E2f,CG8965,0
gt,CG8630,0
grh,ed,1
crol,Mip,0
crp,CG15544,0
kay,RhoL,1
br,m1,0
GATAe,CG1648,0
lola,Idh,1
BtbVII,Obp99c,0
ac,CG8468,0
odd,Sirt2,1
Hsf,jbug,0
GATAe,CG7992,1
repo,Noa36,0
cnc,Tsp,0
BtbVII,smg,1
grh,Sulf1,1
gsb,ImpL2,1
GATAe,Keap1,1
net,net,1
bowl,th,0
gl,comm2,1
odd,CG30283,0
Hsf,CG14521,0
ac,Rox8,0
GATAe,AP-2,0
Xbp1,ena,0
Rel,qua,0
Hr39,CG31122,0
E2f,CG7470,0
gl,CG31291,1
Ubx,wgn,0
E2f,pdm2,0
BtbVII,Lkr,0
tup,Sox21b,1
fkh,CG11980,0
crol,CG15043,0
l(1)sc,p130CAS,0
HGTX,Sdc,0
eyg,otp,1
D,Gef64C,1
kay,CG3608,1
sob,Doc3,1
kay,mRpS29,1
jumu,cdc2,1
drm,capt,0
BtbVII,Idgf4,1
sna,Mhcl,0
Sox21b,CG8483,1
odd,Msr-110,1
gt,slim,0
kay,CG32026,1
br,dlp,1
Hsf,insc,1
D,CG12075,1
bowl,mei-S332,0
Rx,CG14521,1
abd-A,CG8888,0
Rx,Rx,1
D,btsz,0
D,CG4019,0
Rx,Ac78C,1
odd,sm,0
br,Hexo2,0
grh,how,1
Sry-beta,Rgk1,0
D,Rapgap1,1
grh,sano,1
Dp,Dp,1
Hsf,Gclm,1
E2f,CG3394,0
Mef2,TpnC73F,0
fkh,Gs2,1
CrebA,up,0
BtbVII,l(1)G0007,1
sna,Ts,0
grh,knk,1
gt,Rapgap1,1
srp,cutlet,1
ac,l(2)09851,1
tgo,Glu-RI,0
crol,Sema-5c,1
lola,rap,1
Xbp1,CG1129,1
grh,kkv,1
sob,kkv,1
abd-A,MESR3,0
CG12054,Tsp96F,1
nub,Hr39,0
jumu,CG9449,0
E2f,CG17838,1
ac,dsx,1
kay,org-1,1
srp,CG10621,1
srp,mnd,1
fkh,CG5080,1
GATAe,CG3987,1
Kr,bru-3,0
gsb,drongo,0
grh,CG12207,1
Rx,PR2,0
grh,Picot,0
Ubx,ap,1
odd,CG6418,0
tgo,CG8552,1
BtbVII,CG31036,0
ac,CG6847,0
tgo,GATAe,0
Sox21b,CG5888,1
odd,CG6904,1
tgo,net,0
eyg,pgant5,0
crol,Fkbp13,0
Hsf,CG30115,1
sob,ss,1
drm,how,1
Mef2,CG1598,1
BtbVII,Act5C,1
vvl,Ptp61F,0
tup,CG5522,1
crol,inx7,0
crol,MESR3,0
kay,CG5886,1
nerfin-1,D,1
nerfin-1,CG2065,0
Rx,CG4497,0
E2f2,lid,1
grh,endoA,0
E2f,CG2083,1
BtbVII,org-1,0
repo,Egfr,0
BtbVII,CG32264,1
CrebA,CG12702,0
Dr,Him,0
HLHm5,HLHmbeta,1
bowl,rols,1
Xbp1,Past1,1
drm,bnl,1
lab,lab,1
ac,Cyp6a13,0
abd-A,Rab2,0
Dp,milt,0
jumu,CG10440,1
grh,CG31122,0
Hr46,Vha68-2,0
GATAe,bw,1
crol,CG31122,0
GATAe,W,0
kay,CG11417,0
GATAe,CG8907,1
E2f,B-H1,1
grh,CG15589,1
ERR,mnd,0
odd,CG9630,1
Hsf,CG8630,1
Hr39,CG4267,0
Dp,CG17321,0
gt,bnl,0
drm,odd,1
Pph13,lab,0
Hr46,CG1273,1
Hsf,CG8713,1
HGTX,CG1124,1
nerfin-1,Dgk,1
grh,CG1832,1
jumu,CG1671,0
odd,Doc3,1
drm,CG10936,0
grh,CG7115,1
E2f,flfl,1
tgo,Pgk,1
D,ase,1
Xbp1,CG11857,1
Hsf,Antp,0
Hsf,Sas10,0
l(1)sc,Gp150,1
BtbVII,flfl,1
kay,CG9837,1
Hr46,Hr39,1
srp,CG9372,1
srp,CG3191,0
br,pyd,1
D,grim,1
srp,CG12206,0
grh,Uba1,0
sob,knrl,1
crol,ko,1
Xbp1,Pax,1
Hr46,CG13636,0
grh,CG31028,1
odd,CG11910,0
tgo,sob,0
Rx,CG9134,1
BtbVII,apt,0
kay,CG14521,0
nerfin-1,Hsf,0
br,CG31431,0
pdm2,Ubx,1
grh,CG8861,0
vvl,CG5397,0
Rx,Best2,0
gt,fj,0
Hsf,CG4702,1
crol,disco,0
Hr46,CG10625,1
lola,CG12950,1
repo,CG10440,1
HLHm5,uzip,1
br,Dl,1
jumu,CG4781,0
Hr46,pgant5,1
bowl,ttk,1
HGTX,CG4721,1
E2f2,Adf1,1
kay,edl,1
Hr39,ase,0
sob,tok,1
srp,CG10512,1
lola,GalNAc-T1,1
Mef2,milt,1
srp,CG2003,1
vvl,CG31871,1
l(1)sc,aret,1
Ubx,twi,1
CG12054,CR32218,1
GATAe,CG15043,1
ttk,CG31781,1
Pph13,egl,0
nerfin-1,SoxN,1
BtbVII,tap,0
BtbVII,CG6745,0
HLHm5,mthl5,0
Optix,Ets65A,0
CG12054,Nak,1
odd,pav,1
BtbVII,Deaf1,1
nerfin-1,CG13928,1
srp,CG6415,1
kay,Corp,1
grh,emp,1
bowl,CG17124,0
l(1)sc,CG31098,0
kay,insc,1
Hr46,p130CAS,0
Mef2,CG12708,0
ac,CG9281,1
al,CG17572,0
HGTX,HGTX,1
kay,CG9630,1
ken,CG32982,1
ac,Rs1,1
Trl,Mbs,1
grh,ss,1
tup,Pax,0
Optix,MESR3,1
crp,CG13532,0
tgo,crp,1
kay,Hsp83,0
abd-A,p130CAS,0
tgo,insc,0
Rel,Rx,0
gsb,gsb-n,1
grh,CG31337,0
lola,amon,1
odd,ft,0
tgo,lid,1
sob,knk,1
grh,CBP,1
BtbVII,mub,1
kay,mfas,1
ase,CG5728,0
fkh,CG4213,1
GATAe,Cyp9f2,1
jumu,mRpS29,1
E2f,slbo,0
kay,CG8026,1
Rx,how,0
Sry-beta,neuroligin,0
grh,CG31036,0
CrebA,Pif1A,0
jumu,Gclm,1
Rel,Cbp53E,0
Pph13,Gclc,0
Dr,wrapper,0
drm,ap,0
grh,Sema-2a,1
Sox21b,CG6933,0
crp,CG11200,1
kay,FK506-bp1,0
nub,nAcRalpha-96Ab,0
Hr46,Su(H),1
srp,fng,0
BtbVII,CG13003,0
lab,ush,0
drm,RpI135,1
grh,CG4914,1
Hsf,inaD,1
Hsf,CG12708,1
grh,mthl5,0
bowl,CG9391,1
grh,CG8031,0
tgo,Akt1,1
tgo,CG16959,0
kay,Oatp33Eb,1
crol,W,1
Hsf,CG8888,1
BtbVII,Pvf3,0
E2f2,CG2656,1
Rel,NK7.1,1
ac,CG13253,0
crp,cl,1
jumu,CG6020,1
Ubx,dsx,0
CG12054,Gbeta13F,1
Rel,CG1572,1
odd,ase,0
gsb,CG6910,0
CG3838,RhoBTB,0
Xbp1,CG5382,1
bowl,heph,1
crol,how,1
gt,CG12288,0
Rel,lid,0
E2f2,Glt,0
nerfin-1,grim,1
grh,gukh,1
lola,Rs1,0
